"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz CDJRF",3C4PJMB29TT205499,2026,Jeep,Cherokee,Laredo,"At Dealership",DJ26206,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-laredo-4x4-sport-utility-3c4pjmb29tt205499/
"Lou Fusz CDJRF",2C4RC1BGXTR255778,2026,Chrysler,Pacifica,Select,"At Dealership",DC26050,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-fwd-passenger-van-2c4rc1bgxtr255778/
"Lou Fusz CDJRF",3C6MRVJG9TE187743,2026,RAM,ProMaster,"High Roof","At Dealership",DR26131,2026-03-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-promaster-high-roof-4x2-extended-cargo-van-3c6mrvjg9te187743/
"Lou Fusz CDJRF",1C4SDJFT2TC230940,2026,Dodge,Durango,Pursuit,"At Dealership",DF26108,2026-03-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft2tc230940/
"Lou Fusz CDJRF",1C4SDJFTXTC234296,2026,Dodge,Durango,Pursuit,"At Dealership",DF26109,2026-03-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjftxtc234296/
"Lou Fusz CDJRF",3C4PJMC21TT246126,2026,Jeep,Cherokee,Overland,"At Dealership",DJ26211,2026-03-31,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-overland-4x4-sport-utility-3c4pjmc21tt246126/
"Lou Fusz CDJRF",1C4SDJFT2TC230923,2026,Dodge,Durango,Pursuit,"At Dealership",DF26111,2026-03-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft2tc230923/
"Lou Fusz CDJRF",1C4SDJFT0TC230922,2026,Dodge,Durango,Pursuit,"At Dealership",DF26113,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft0tc230922/
"Lou Fusz CDJRF",1C4SDJFT4TC230941,2026,Dodge,Durango,Pursuit,"At Dealership",DF26110,2026-03-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft4tc230941/
"Lou Fusz CDJRF",1C4SDJFT0TC230919,2026,Dodge,Durango,Pursuit,"At Dealership",DF26114,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft0tc230919/
"Lou Fusz CDJRF",1C4SDJFT1TC234297,2026,Dodge,Durango,Pursuit,"At Dealership",DF26112,2026-03-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft1tc234297/
"Lou Fusz CDJRF",1C6RJTAG5TL179907,2026,Jeep,Gladiator,Sport,"At Dealership",DJ26217,2026-03-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-sport-4x4-crew-cab-1c6rjtag5tl179907/
"Lou Fusz CDJRF",1C6RJTAG7TL179908,2026,Jeep,Gladiator,Sport,"At Dealership",DJ26223,2026-03-16,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-sport-4x4-crew-cab-1c6rjtag7tl179908/
"Lou Fusz CDJRF",3C4PJMC28TT246124,2026,Jeep,Cherokee,Overland,"At Dealership",DJ26209,2026-03-31,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-overland-4x4-sport-utility-3c4pjmc28tt246124/
"Lou Fusz CDJRF",3C4PJMC23TT246127,2026,Jeep,Cherokee,Overland,"At Dealership",DJ26210,2026-03-31,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-overland-4x4-sport-utility-3c4pjmc23tt246127/
"Lou Fusz CDJRF",3C4PJMC24TT246122,2026,Jeep,Cherokee,Overland,"At Dealership",DJ26214,2026-03-31,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-overland-4x4-sport-utility-3c4pjmc24tt246122/
"Lou Fusz CDJRF",1C4SDJFT7TC230920,2026,Dodge,Durango,Pursuit,"At Dealership",DF26116,2026-04-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft7tc230920/
"Lou Fusz CDJRF",2C4RC3BG3TR266570,2026,Chrysler,Pacifica,Select,"At Dealership",DC26056,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-awd-passenger-van-2c4rc3bg3tr266570/
"Lou Fusz CDJRF",1C6RJTAG3TL179906,2026,Jeep,Gladiator,Sport,"At Dealership",DJ26237,2026-04-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-sport-4x4-crew-cab-1c6rjtag3tl179906/
"Lou Fusz CDJRF",1C6RJTEG8TL181385,2026,Jeep,Gladiator,Mojave,"At Dealership",DJ26218,2026-03-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-mojave-4x4-crew-cab-1c6rjteg8tl181385/
"Lou Fusz CDJRF",1C4SJVBP2TS176392,2026,Jeep,"Grand Wagoneer","Limited Altitude","At Dealership",DJ26222,2026-04-27,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-limited-altitude-4x4-sport-utility-1c4sjvbp2ts176392/
"Lou Fusz CDJRF",1C4RJKAG6T8577942,2026,Jeep,"Grand Cherokee L",Laredo,"At Dealership",DJ26228,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-laredo-4x4-sport-utility-1c4rjkag6t8577942/
"Lou Fusz CDJRF",1C6RJTAG9TL179909,2026,Jeep,Gladiator,Sport,"At Dealership",DJ26239,2026-04-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-sport-4x4-crew-cab-1c6rjtag9tl179909/
"Lou Fusz CDJRF",2C3CDARP5TR270184,2026,Dodge,Charger,"Scat Pack Plus","At Dealership",DD26041,2026-04-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-charger-scat-pack-plus-awd-sedan-2c3cdarp5tr270184/
"Lou Fusz CDJRF",1C4SDJCT1TC233588,2026,Dodge,Durango,"GT Plus HEMI V8","At Dealership",DD26039,2026-04-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-plus-hemi-v8-awd-sport-utility-1c4sdjct1tc233588/
"Lou Fusz CDJRF",1C6SRFFT3TN348490,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26139,2026-04-14,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft3tn348490/
"Lou Fusz CDJRF",1C6RJTEG6TL181384,2026,Jeep,Gladiator,Mojave,"At Dealership",DJ26226,2026-03-16,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-mojave-4x4-crew-cab-1c6rjteg6tl181384/
"Lou Fusz CDJRF",2C4RC1BG8TR266116,2026,Chrysler,Pacifica,Select,"At Dealership",DC26059,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-fwd-passenger-van-2c4rc1bg8tr266116/
"Lou Fusz CDJRF",1C4RJHAR8TC244143,2026,Jeep,"Grand Cherokee",Altitude,"At Dealership",DJ26224,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-altitude-4x4-sport-utility-1c4rjhar8tc244143/
"Lou Fusz CDJRF",1C4RJHBR9TC244148,2026,Jeep,"Grand Cherokee",Limited,"At Dealership",DJ26236,2026-04-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-limited-4x4-sport-utility-1c4rjhbr9tc244148/
"Lou Fusz CDJRF",2C4RC1BGXTR266117,2026,Chrysler,Pacifica,Select,"At Dealership",DC26058,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-fwd-passenger-van-2c4rc1bgxtr266117/
"Lou Fusz CDJRF",1C4RJHARXTC244144,2026,Jeep,"Grand Cherokee",Altitude,"At Dealership",DJ26230,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-altitude-4x4-sport-utility-1c4rjharxtc244144/
"Lou Fusz CDJRF",1C4RJHAR1TC244145,2026,Jeep,"Grand Cherokee",Altitude,"At Dealership",DJ26229,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-altitude-4x4-sport-utility-1c4rjhar1tc244145/
"Lou Fusz CDJRF",1C4SDJFT8TC234295,2026,Dodge,Durango,Pursuit,"At Dealership",DF26123,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft8tc234295/
"Lou Fusz CDJRF",1C4SDJFT9TC230921,2026,Dodge,Durango,Pursuit,"At Dealership",DF26122,2026-04-20,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4sdjft9tc230921/
"Lou Fusz CDJRF",1C6SRFFT5TN348491,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26141,2026-03-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft5tn348491/
"Lou Fusz CDJRF",1C4RJHBR1TC253166,2026,Jeep,"Grand Cherokee",Limited,"At Dealership",DJ26235,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-limited-4x4-sport-utility-1c4rjhbr1tc253166/
